abalone.csv,Edited/Condensed,25,1.0E-4,0.22727272727272727,497.07142857142856
abalone.csv,KMeans,25,1.0E-4,0.22966507177033493,527.0714285714286
abalone.csv,PAM,25,1.0E-4,0.22488038277511962,554.0
abalone.csv,Edited/Condensed,25,0.001,0.24880382775119617,339.92857142857144
abalone.csv,KMeans,25,0.001,0.2583732057416268,272.85714285714283
abalone.csv,PAM,25,0.001,0.2583732057416268,252.35714285714286
abalone.csv,Edited/Condensed,25,0.01,0.2679425837320574,246.64285714285714
abalone.csv,KMeans,25,0.01,0.2751196172248804,302.2142857142857
abalone.csv,PAM,25,0.01,0.2751196172248804,287.14285714285717
abalone.csv,Edited/Condensed,25,0.1,0.2727272727272727,292.0
abalone.csv,KMeans,25,0.1,0.2727272727272727,201.85714285714286
abalone.csv,PAM,25,0.1,0.26555023923444976,248.78571428571428
abalone.csv,Edited/Condensed,25,0.2,0.2679425837320574,203.07142857142858
abalone.csv,KMeans,25,0.2,0.2727272727272727,214.71428571428572
abalone.csv,PAM,25,0.2,0.2583732057416268,191.07142857142858
abalone.csv,Edited/Condensed,25,0.3,0.26555023923444976,209.0
abalone.csv,KMeans,25,0.3,0.26555023923444976,204.42857142857142
abalone.csv,PAM,25,0.3,0.2607655502392344,148.14285714285714
abalone.csv,Edited/Condensed,25,0.4,0.2583732057416268,349.5
abalone.csv,KMeans,25,0.4,0.25598086124401914,197.71428571428572
abalone.csv,PAM,25,0.4,0.25598086124401914,190.14285714285714
abalone.csv,Edited/Condensed,25,0.5,0.2607655502392344,181.85714285714286
abalone.csv,KMeans,25,0.5,0.2679425837320574,194.35714285714286
abalone.csv,PAM,25,0.5,0.2822966507177033,115.85714285714286
abalone.csv,Edited/Condensed,25,0.75,0.2511961722488038,244.42857142857142
abalone.csv,KMeans,25,0.75,0.2631578947368421,277.64285714285717
abalone.csv,PAM,25,0.75,0.2583732057416268,256.0
abalone.csv,Edited/Condensed,25,1.0,0.27751196172248804,239.57142857142858
abalone.csv,KMeans,25,1.0,0.2727272727272727,164.71428571428572
abalone.csv,PAM,25,1.0,0.2583732057416268,182.07142857142858
abalone.csv,Edited/Condensed,25,2.0,0.23684210526315788,334.92857142857144
abalone.csv,KMeans,25,2.0,0.2727272727272727,602.8571428571429
abalone.csv,PAM,25,2.0,0.2511961722488038,695.1428571428571
abalone.csv,Edited/Condensed,25,5.0,0.22248803827751196,635.1428571428571
abalone.csv,KMeans,25,5.0,0.22009569377990432,835.5
abalone.csv,PAM,25,5.0,0.17703349282296652,1206.0
car.csv,Edited/Condensed,25,1.0E-4,0.7456647398843931,734.0
car.csv,KMeans,25,1.0E-4,0.7456647398843931,734.0
car.csv,PAM,25,1.0E-4,0.7456647398843931,734.0
car.csv,Edited/Condensed,25,0.001,0.7687861271676301,57.5
car.csv,KMeans,25,0.001,0.7456647398843931,734.0
car.csv,PAM,25,0.001,0.7687861271676301,57.5
car.csv,Edited/Condensed,25,0.01,0.8554913294797688,99.5
car.csv,KMeans,25,0.01,0.7514450867052023,314.0
car.csv,PAM,25,0.01,0.8439306358381503,147.5
car.csv,Edited/Condensed,25,0.1,0.861271676300578,162.0
car.csv,KMeans,25,0.1,0.7687861271676301,110.0
car.csv,PAM,25,0.1,0.8959537572254336,50.5
car.csv,Edited/Condensed,25,0.2,0.8554913294797688,147.5
car.csv,KMeans,25,0.2,0.791907514450867,162.0
car.csv,PAM,25,0.2,0.9017341040462428,39.5
car.csv,Edited/Condensed,25,0.3,0.8728323699421965,110.0
car.csv,KMeans,25,0.3,0.8092485549132948,211.5
car.csv,PAM,25,0.3,0.9075144508670521,35.0
car.csv,Edited/Condensed,25,0.4,0.8670520231213873,147.5
car.csv,KMeans,25,0.4,0.815028901734104,162.0
car.csv,PAM,25,0.4,0.9132947976878613,29.5
car.csv,Edited/Condensed,25,0.5,0.8728323699421965,110.0
car.csv,KMeans,25,0.5,0.8265895953757225,134.0
car.csv,PAM,25,0.5,0.9190751445086706,22.5
car.csv,Edited/Condensed,25,0.75,0.861271676300578,162.0
car.csv,KMeans,25,0.75,0.8439306358381503,98.5
car.csv,PAM,25,0.75,0.9190751445086706,25.0
car.csv,Edited/Condensed,25,1.0,0.8786127167630058,121.5
car.csv,KMeans,25,1.0,0.861271676300578,70.0
car.csv,PAM,25,1.0,0.9190751445086706,41.0
car.csv,Edited/Condensed,25,2.0,0.8786127167630058,147.5
car.csv,KMeans,25,2.0,0.8728323699421965,23.5
car.csv,PAM,25,2.0,0.9479768786127167,17.5
car.csv,Edited/Condensed,25,5.0,0.838150289017341,270.0
car.csv,KMeans,25,5.0,0.8728323699421965,51.5
car.csv,PAM,25,5.0,0.9653179190751445,10.5
segmentation.csv,Edited/Condensed,25,1.0E-4,0.23809523809523808,29.714285714285715
segmentation.csv,KMeans,25,1.0E-4,0.38095238095238093,10.0
segmentation.csv,PAM,25,1.0E-4,0.5714285714285714,8.0
segmentation.csv,Edited/Condensed,25,0.001,0.7619047619047619,3.4285714285714284
segmentation.csv,KMeans,25,0.001,0.6190476190476191,7.714285714285714
segmentation.csv,PAM,25,0.001,0.6666666666666666,5.428571428571429
segmentation.csv,Edited/Condensed,25,0.01,0.8571428571428571,1.4285714285714286
segmentation.csv,KMeans,25,0.01,0.9047619047619048,0.8571428571428571
segmentation.csv,PAM,25,0.01,0.9047619047619048,0.8571428571428571
segmentation.csv,Edited/Condensed,25,0.1,0.9047619047619048,0.8571428571428571
segmentation.csv,KMeans,25,0.1,0.9523809523809523,0.2857142857142857
segmentation.csv,PAM,25,0.1,0.9523809523809523,0.2857142857142857
segmentation.csv,Edited/Condensed,25,0.2,0.9047619047619048,0.8571428571428571
segmentation.csv,KMeans,25,0.2,1.0,0.0
segmentation.csv,PAM,25,0.2,1.0,0.0
segmentation.csv,Edited/Condensed,25,0.3,0.9523809523809523,0.2857142857142857
segmentation.csv,KMeans,25,0.3,1.0,0.0
segmentation.csv,PAM,25,0.3,1.0,0.0
segmentation.csv,Edited/Condensed,25,0.4,0.9523809523809523,0.2857142857142857
segmentation.csv,KMeans,25,0.4,1.0,0.0
segmentation.csv,PAM,25,0.4,1.0,0.0
segmentation.csv,Edited/Condensed,25,0.5,0.9523809523809523,0.2857142857142857
segmentation.csv,KMeans,25,0.5,1.0,0.0
segmentation.csv,PAM,25,0.5,1.0,0.0
segmentation.csv,Edited/Condensed,25,0.75,0.9523809523809523,0.2857142857142857
segmentation.csv,KMeans,25,0.75,1.0,0.0
segmentation.csv,PAM,25,0.75,1.0,0.0
segmentation.csv,Edited/Condensed,25,1.0,1.0,0.0
segmentation.csv,KMeans,25,1.0,1.0,0.0
segmentation.csv,PAM,25,1.0,1.0,0.0
segmentation.csv,Edited/Condensed,25,2.0,1.0,0.0
segmentation.csv,KMeans,25,2.0,1.0,0.0
segmentation.csv,PAM,25,2.0,1.0,0.0
segmentation.csv,Edited/Condensed,25,5.0,1.0,0.0
segmentation.csv,KMeans,25,5.0,1.0,0.0
segmentation.csv,PAM,25,5.0,1.0,0.0
forestfires.csv,KMeans,25,1.0E-4,0.9845899159295356,-0.10119638315911285
forestfires.csv,PAM,25,1.0E-4,0.9838734449306041,-0.10264542043370692
forestfires.csv,KMeans,25,0.001,0.9786056502504089,-0.09741569232778588
forestfires.csv,PAM,25,0.001,0.9806425591246575,-0.10377456863546154
forestfires.csv,KMeans,25,0.01,0.9725747974724259,-0.07867376168306886
forestfires.csv,PAM,25,0.01,0.9790467210210163,-0.11847475728127675
forestfires.csv,KMeans,25,0.1,NaN,NaN
forestfires.csv,PAM,25,0.1,NaN,NaN
forestfires.csv,KMeans,25,0.2,NaN,NaN
forestfires.csv,PAM,25,0.2,NaN,NaN
forestfires.csv,KMeans,25,0.3,NaN,NaN
forestfires.csv,PAM,25,0.3,Infinity,Infinity
forestfires.csv,KMeans,25,0.4,NaN,NaN
forestfires.csv,PAM,25,0.4,NaN,NaN
forestfires.csv,KMeans,25,0.5,Infinity,-Infinity
forestfires.csv,PAM,25,0.5,NaN,NaN
forestfires.csv,KMeans,25,0.75,NaN,NaN
forestfires.csv,PAM,25,0.75,NaN,NaN
forestfires.csv,KMeans,25,1.0,NaN,NaN
forestfires.csv,PAM,25,1.0,Infinity,-Infinity
forestfires.csv,KMeans,25,2.0,Infinity,-Infinity
forestfires.csv,PAM,25,2.0,NaN,NaN
forestfires.csv,KMeans,25,5.0,Infinity,Infinity
forestfires.csv,PAM,25,5.0,Infinity,-Infinity
machine.csv,KMeans,25,1.0E-4,0.3883827350749905,-0.15520340423497248
machine.csv,PAM,25,1.0E-4,0.39614948317996224,-0.15507555907436407
machine.csv,KMeans,25,0.001,0.12947083909808502,-0.11085380367413718
machine.csv,PAM,25,0.001,0.13553628007525834,-0.10334412444126792
machine.csv,KMeans,25,0.01,0.18305821780112583,-0.048654505485038246
machine.csv,PAM,25,0.01,0.16321261939887147,-0.06719414512251921
machine.csv,KMeans,25,0.1,NaN,NaN
machine.csv,PAM,25,0.1,NaN,NaN
machine.csv,KMeans,25,0.2,NaN,NaN
machine.csv,PAM,25,0.2,NaN,NaN
machine.csv,KMeans,25,0.3,NaN,NaN
machine.csv,PAM,25,0.3,NaN,NaN
machine.csv,KMeans,25,0.4,Infinity,Infinity
machine.csv,PAM,25,0.4,NaN,NaN
machine.csv,KMeans,25,0.5,NaN,NaN
machine.csv,PAM,25,0.5,NaN,NaN
machine.csv,KMeans,25,0.75,Infinity,Infinity
machine.csv,PAM,25,0.75,NaN,NaN
machine.csv,KMeans,25,1.0,Infinity,Infinity
machine.csv,PAM,25,1.0,NaN,NaN
machine.csv,KMeans,25,2.0,Infinity,-Infinity
machine.csv,PAM,25,2.0,NaN,NaN
machine.csv,KMeans,25,5.0,NaN,NaN
machine.csv,PAM,25,5.0,NaN,NaN
winequality-red.csv,KMeans,25,1.0E-4,0.9436061939807443,-0.08898500114664984
winequality-red.csv,PAM,25,1.0E-4,0.9612820130177111,-0.08841397259958358
winequality-red.csv,KMeans,25,0.001,0.7567643168744529,-0.026873692978074272
winequality-red.csv,PAM,25,0.001,0.7619746629981096,-0.02830003388775753
winequality-red.csv,KMeans,25,0.01,0.6654686717218306,-0.07367387255141591
winequality-red.csv,PAM,25,0.01,0.6563721073192927,0.00773905812909666
winequality-red.csv,KMeans,25,0.1,NaN,NaN
winequality-red.csv,PAM,25,0.1,Infinity,-Infinity
winequality-red.csv,KMeans,25,0.2,Infinity,-Infinity
winequality-red.csv,PAM,25,0.2,Infinity,Infinity
winequality-red.csv,KMeans,25,0.3,NaN,NaN
winequality-red.csv,PAM,25,0.3,Infinity,-Infinity
winequality-red.csv,KMeans,25,0.4,Infinity,Infinity
winequality-red.csv,PAM,25,0.4,Infinity,Infinity
winequality-red.csv,KMeans,25,0.5,NaN,NaN
winequality-red.csv,PAM,25,0.5,Infinity,Infinity
winequality-red.csv,KMeans,25,0.75,Infinity,-Infinity
winequality-red.csv,PAM,25,0.75,Infinity,Infinity
winequality-red.csv,KMeans,25,1.0,Infinity,Infinity
winequality-red.csv,PAM,25,1.0,NaN,NaN
winequality-red.csv,KMeans,25,2.0,Infinity,-Infinity
winequality-red.csv,PAM,25,2.0,Infinity,-Infinity
winequality-red.csv,KMeans,25,5.0,Infinity,-Infinity
winequality-red.csv,PAM,25,5.0,Infinity,-Infinity
